,senior_citizen,tenure,monthly_charges,baseline_prediction,Total_Charges,gender_Female,gender_Male,partner_No,partner_Yes,dependents_No,dependents_Yes,phone_service_No,phone_service_Yes,multiple_lines_No,multiple_lines_No phone service,multiple_lines_Yes,online_security_No,online_security_No internet service,online_security_Yes,online_backup_No,online_backup_No internet service,online_backup_Yes,device_protection_No,device_protection_No internet service,device_protection_Yes,tech_support_No,tech_support_No internet service,tech_support_Yes,streaming_tv_No,streaming_tv_No internet service,streaming_tv_Yes,streaming_movies_No,streaming_movies_No internet service,streaming_movies_Yes,paperless_billing_No,paperless_billing_Yes,internet_service_type_DSL,internet_service_type_Fiber optic,internet_service_type_None,contract_type_Month-to-month,contract_type_One year,contract_type_Two year,payment_type_Bank transfer (automatic),payment_type_Credit card (automatic),payment_type_Electronic check,payment_type_Mailed check,y_true,y_pred
347,2.2106626356599346,0.12149391566522674,0.8262854016080053,0.0,0.35955089930325657,-0.9886842184568324,0.9886842184568324,0.9623031732568867,-0.9623031732568867,-1.5505993529957685,1.5505993529957685,-0.3442908614749267,0.3442908614749266,1.024481665143766,-0.3442908614749267,-0.826941554965852,-0.9623031732568867,-0.5384312926276982,1.5479454982978191,1.1489699792428523,-0.5384312926276982,-0.7245314141326625,1.1390283670370256,-0.5384312926276982,-0.7176950653979389,1.0571044789982078,-0.5384312926276982,-0.6593131862408185,1.2218460628976304,-0.5384312926276982,-0.7731282382161919,1.2364372116760585,-0.5384312926276982,-0.7825505230340835,-0.851559377984371,0.851559377984371,1.3672555558863313,-0.862795962814576,-0.5384312926276982,0.9153734192841881,-0.5141872122181115,-0.5724225807510829,-0.49866607143386993,-0.5274294437949195,1.3955604961922987,-0.5680419737250519,1,0
348,-0.45235305644068863,-0.8520719467418382,0.9353051703986958,0.0,-0.5629360814709076,-0.9886842184568324,0.9886842184568324,0.9623031732568867,-0.9623031732568867,0.6449119162006569,-0.6449119162006569,2.9045208917716976,-2.9045208917716976,-0.9761033642897547,2.9045208917716976,-0.826941554965852,1.0391735450850996,-0.5384312926276982,-0.6460175769105817,-0.8703447592764607,-0.5384312926276982,1.3802024046080887,1.1390283670370256,-0.5384312926276982,-0.7176950653979389,-0.9459802884835713,-0.5384312926276982,1.5167298650610381,1.2218460628976304,-0.5384312926276982,-0.7731282382161919,-0.8087753996375158,-0.5384312926276982,1.2778727642054692,-0.851559377984371,0.851559377984371,1.3672555558863313,-0.862795962814576,-0.5384312926276982,0.9153734192841881,-0.5141872122181115,-0.5724225807510829,-0.49866607143386993,-0.5274294437949195,1.3955604961922987,-0.5680419737250519,1,0
349,-0.45235305644068863,-1.1765939008775266,-1.4826556717351191,0.0,-0.9807184805699981,-0.9886842184568324,0.9886842184568324,-1.0391735450850996,1.0391735450850996,-1.5505993529957685,1.5505993529957685,-0.3442908614749267,0.3442908614749266,1.024481665143766,-0.3442908614749267,-0.826941554965852,-0.9623031732568867,1.8572471802664272,-0.6460175769105817,-0.8703447592764607,1.8572471802664272,-0.7245314141326625,-0.8779412602350876,1.8572471802664272,-0.7176950653979389,-0.9459802884835713,1.8572471802664272,-0.6593131862408185,-0.8184337048387929,1.8572471802664272,-0.7731282382161919,-0.8087753996375158,1.8572471802664272,-0.7825505230340835,1.1743162319073814,-1.1743162319073814,-0.7313921641750026,-0.862795962814576,1.8572471802664272,-1.0924503365872136,-0.5141872122181115,1.7469611326092125,-0.49866607143386993,-0.5274294437949195,-0.7165579727488983,1.7604332888330325,0,0
350,-0.45235305644068863,-0.20302803847046158,-0.5063592348035655,0.0,-0.40600641967098605,1.0114452939896517,-1.0114452939896517,-1.0391735450850996,1.0391735450850996,0.6449119162006569,-0.6449119162006569,-0.3442908614749267,0.3442908614749266,-0.9761033642897547,-0.3442908614749267,1.209275303671605,1.0391735450850996,-0.5384312926276982,-0.6460175769105817,-0.8703447592764607,-0.5384312926276982,1.3802024046080887,-0.8779412602350876,-0.5384312926276982,1.393349415667965,-0.9459802884835713,-0.5384312926276982,1.5167298650610381,-0.8184337048387929,-0.5384312926276982,1.2934464821867848,-0.8087753996375158,-0.5384312926276982,1.2778727642054692,-0.851559377984371,0.851559377984371,-0.7313921641750026,1.1590225767142472,-0.5384312926276982,-1.0924503365872136,1.9448169387297274,-0.5724225807510829,2.005349987266206,-0.5274294437949195,-0.7165579727488983,-0.5680419737250519,0,0
351,-0.45235305644068863,1.5818427092758243,0.9906286351581506,0.0,1.9831253997786489,1.0114452939896517,-1.0114452939896517,0.9623031732568867,-0.9623031732568867,0.6449119162006569,-0.6449119162006569,-0.3442908614749267,0.3442908614749266,-0.9761033642897547,-0.3442908614749267,1.209275303671605,1.0391735450850996,-0.5384312926276982,-0.6460175769105817,1.1489699792428523,-0.5384312926276982,-0.7245314141326625,-0.8779412602350876,-0.5384312926276982,1.393349415667965,-0.9459802884835713,-0.5384312926276982,1.5167298650610381,-0.8184337048387929,-0.5384312926276982,1.2934464821867848,-0.8087753996375158,-0.5384312926276982,1.2778727642054692,-0.851559377984371,0.851559377984371,-0.7313921641750026,1.1590225767142472,-0.5384312926276982,-1.0924503365872136,1.9448169387297274,-0.5724225807510829,-0.49866607143386993,-0.5274294437949195,1.3955604961922987,-0.5680419737250519,0,0
352,-0.45235305644068863,-1.2171591451444876,-1.5021816004737503,0.0,-0.9901777860114599,-0.9886842184568324,0.9886842184568324,-1.0391735450850996,1.0391735450850996,0.6449119162006569,-0.6449119162006569,-0.3442908614749267,0.3442908614749266,1.024481665143766,-0.3442908614749267,-0.826941554965852,-0.9623031732568867,-0.5384312926276982,1.5479454982978191,1.1489699792428523,-0.5384312926276982,-0.7245314141326625,1.1390283670370256,-0.5384312926276982,-0.7176950653979389,1.0571044789982078,-0.5384312926276982,-0.6593131862408185,1.2218460628976304,-0.5384312926276982,-0.7731282382161919,1.2364372116760585,-0.5384312926276982,-0.7825505230340835,1.1743162319073814,-1.1743162319073814,1.3672555558863313,-0.862795962814576,-0.5384312926276982,-1.0924503365872136,1.9448169387297274,-0.5724225807510829,-0.49866607143386993,1.8959881966484036,-0.7165579727488983,-0.5680419737250519,0,0
353,-0.45235305644068863,0.16205915993218778,0.9385594918551341,0.0,0.4777383488395149,-0.9886842184568324,0.9886842184568324,-1.0391735450850996,1.0391735450850996,0.6449119162006569,-0.6449119162006569,-0.3442908614749267,0.3442908614749266,1.024481665143766,-0.3442908614749267,-0.826941554965852,1.0391735450850996,-0.5384312926276982,-0.6460175769105817,-0.8703447592764607,-0.5384312926276982,1.3802024046080887,1.1390283670370256,-0.5384312926276982,-0.7176950653979389,-0.9459802884835713,-0.5384312926276982,1.5167298650610381,1.2218460628976304,-0.5384312926276982,-0.7731282382161919,-0.8087753996375158,-0.5384312926276982,1.2778727642054692,-0.851559377984371,0.851559377984371,1.3672555558863313,-0.862795962814576,-0.5384312926276982,0.9153734192841881,-0.5141872122181115,-0.5724225807510829,-0.49866607143386993,-0.5274294437949195,-0.7165579727488983,1.7604332888330325,0,0
354,-0.45235305644068863,1.5818427092758243,1.3225694237148786,0.0,2.2393023528391005,-0.9886842184568324,0.9886842184568324,0.9623031732568867,-0.9623031732568867,0.6449119162006569,-0.6449119162006569,-0.3442908614749267,0.3442908614749266,-0.9761033642897547,-0.3442908614749267,1.209275303671605,1.0391735450850996,-0.5384312926276982,-0.6460175769105817,1.1489699792428523,-0.5384312926276982,-0.7245314141326625,1.1390283670370256,-0.5384312926276982,-0.7176950653979389,1.0571044789982078,-0.5384312926276982,-0.6593131862408185,1.2218460628976304,-0.5384312926276982,-0.7731282382161919,1.2364372116760585,-0.5384312926276982,-0.7825505230340835,-0.851559377984371,0.851559377984371,-0.7313921641750026,1.1590225767142472,-0.5384312926276982,0.9153734192841881,-0.5141872122181115,-0.5724225807510829,-0.49866607143386993,-0.5274294437949195,1.3955604961922987,-0.5680419737250519,0,0
355,-0.45235305644068863,-1.2982896336784095,0.12009764556084848,0.0,-0.9839505894907709,1.0114452939896517,-1.0114452939896517,0.9623031732568867,-0.9623031732568867,0.6449119162006569,-0.6449119162006569,-0.3442908614749267,0.3442908614749266,1.024481665143766,-0.3442908614749267,-0.826941554965852,1.0391735450850996,-0.5384312926276982,-0.6460175769105817,1.1489699792428523,-0.5384312926276982,-0.7245314141326625,-0.8779412602350876,-0.5384312926276982,1.393349415667965,1.0571044789982078,-0.5384312926276982,-0.6593131862408185,-0.8184337048387929,-0.5384312926276982,1.2934464821867848,-0.8087753996375158,-0.5384312926276982,1.2778727642054692,-0.851559377984371,0.851559377984371,-0.7313921641750026,1.1590225767142472,-0.5384312926276982,-1.0924503365872136,-0.5141872122181115,1.7469611326092125,-0.49866607143386993,-0.5274294437949195,1.3955604961922987,-0.5680419737250519,1,0
356,-0.45235305644068863,0.6488420911357202,-0.9652185601613957,0.0,-0.24580155416468147,-0.9886842184568324,0.9886842184568324,0.9623031732568867,-0.9623031732568867,0.6449119162006569,-0.6449119162006569,-0.3442908614749267,0.3442908614749266,-0.9761033642897547,-0.3442908614749267,1.209275303671605,1.0391735450850996,-0.5384312926276982,-0.6460175769105817,-0.8703447592764607,-0.5384312926276982,1.3802024046080887,1.1390283670370256,-0.5384312926276982,-0.7176950653979389,1.0571044789982078,-0.5384312926276982,-0.6593131862408185,1.2218460628976304,-0.5384312926276982,-0.7731282382161919,1.2364372116760585,-0.5384312926276982,-0.7825505230340835,-0.851559377984371,0.851559377984371,-0.7313921641750026,1.1590225767142472,-0.5384312926276982,0.9153734192841881,-0.5141872122181115,-0.5724225807510829,-0.49866607143386993,-0.5274294437949195,-0.7165579727488983,1.7604332888330325,0,0
357,-0.45235305644068863,-0.8520719467418382,-1.4452309749860763,0.0,-0.9121331292711995,-0.9886842184568324,0.9886842184568324,0.9623031732568867,-0.9623031732568867,-1.5505993529957685,1.5505993529957685,-0.3442908614749267,0.3442908614749266,1.024481665143766,-0.3442908614749267,-0.826941554965852,-0.9623031732568867,1.8572471802664272,-0.6460175769105817,-0.8703447592764607,1.8572471802664272,-0.7245314141326625,-0.8779412602350876,1.8572471802664272,-0.7176950653979389,-0.9459802884835713,1.8572471802664272,-0.6593131862408185,-0.8184337048387929,1.8572471802664272,-0.7731282382161919,-0.8087753996375158,1.8572471802664272,-0.7825505230340835,1.1743162319073814,-1.1743162319073814,-0.7313921641750026,-0.862795962814576,1.8572471802664272,0.9153734192841881,-0.5141872122181115,-0.5724225807510829,-0.49866607143386993,1.8959881966484036,-0.7165579727488983,-0.5680419737250519,0,0
358,-0.45235305644068863,-1.0954634123436044,-1.5119445648430658,0.0,-0.9682856349214255,1.0114452939896517,-1.0114452939896517,-1.0391735450850996,1.0391735450850996,-1.5505993529957685,1.5505993529957685,-0.3442908614749267,0.3442908614749266,1.024481665143766,-0.3442908614749267,-0.826941554965852,-0.9623031732568867,1.8572471802664272,-0.6460175769105817,-0.8703447592764607,1.8572471802664272,-0.7245314141326625,-0.8779412602350876,1.8572471802664272,-0.7176950653979389,-0.9459802884835713,1.8572471802664272,-0.6593131862408185,-0.8184337048387929,1.8572471802664272,-0.7731282382161919,-0.8087753996375158,1.8572471802664272,-0.7825505230340835,1.1743162319073814,-1.1743162319073814,-0.7313921641750026,-0.862795962814576,1.8572471802664272,-1.0924503365872136,1.9448169387297274,-0.5724225807510829,-0.49866607143386993,1.8959881966484036,-0.7165579727488983,-0.5680419737250519,0,0
359,-0.45235305644068863,0.405450625533954,0.6391619178627909,0.0,0.5644881522730566,-0.9886842184568324,0.9886842184568324,-1.0391735450850996,1.0391735450850996,-1.5505993529957685,1.5505993529957685,-0.3442908614749267,0.3442908614749266,1.024481665143766,-0.3442908614749267,-0.826941554965852,-0.9623031732568867,-0.5384312926276982,1.5479454982978191,-0.8703447592764607,-0.5384312926276982,1.3802024046080887,1.1390283670370256,-0.5384312926276982,-0.7176950653979389,-0.9459802884835713,-0.5384312926276982,1.5167298650610381,-0.8184337048387929,-0.5384312926276982,1.2934464821867848,1.2364372116760585,-0.5384312926276982,-0.7825505230340835,1.1743162319073814,-1.1743162319073814,1.3672555558863313,-0.862795962814576,-0.5384312926276982,-1.0924503365872136,-0.5141872122181115,1.7469611326092125,2.005349987266206,-0.5274294437949195,-0.7165579727488983,-0.5680419737250519,0,0
360,-0.45235305644068863,-0.8520719467418382,-0.5340209671832928,0.0,-0.7581770076783891,-0.9886842184568324,0.9886842184568324,-1.0391735450850996,1.0391735450850996,-1.5505993529957685,1.5505993529957685,-0.3442908614749267,0.3442908614749266,-0.9761033642897547,-0.3442908614749267,1.209275303671605,1.0391735450850996,-0.5384312926276982,-0.6460175769105817,-0.8703447592764607,-0.5384312926276982,1.3802024046080887,-0.8779412602350876,-0.5384312926276982,1.393349415667965,1.0571044789982078,-0.5384312926276982,-0.6593131862408185,-0.8184337048387929,-0.5384312926276982,1.2934464821867848,-0.8087753996375158,-0.5384312926276982,1.2778727642054692,-0.851559377984371,0.851559377984371,-0.7313921641750026,1.1590225767142472,-0.5384312926276982,-1.0924503365872136,-0.5141872122181115,1.7469611326092125,-0.49866607143386993,-0.5274294437949195,1.3955604961922987,-0.5680419737250519,0,0
361,-0.45235305644068863,-0.4464195040722278,0.4292581839225072,0.0,-0.2967611381488658,1.0114452939896517,-1.0114452939896517,-1.0391735450850996,1.0391735450850996,-1.5505993529957685,1.5505993529957685,-0.3442908614749267,0.3442908614749266,-0.9761033642897547,-0.3442908614749267,1.209275303671605,-0.9623031732568867,-0.5384312926276982,1.5479454982978191,1.1489699792428523,-0.5384312926276982,-0.7245314141326625,-0.8779412602350876,-0.5384312926276982,1.393349415667965,1.0571044789982078,-0.5384312926276982,-0.6593131862408185,-0.8184337048387929,-0.5384312926276982,1.2934464821867848,-0.8087753996375158,-0.5384312926276982,1.2778727642054692,-0.851559377984371,0.851559377984371,-0.7313921641750026,1.1590225767142472,-0.5384312926276982,0.9153734192841881,-0.5141872122181115,-0.5724225807510829,-0.49866607143386993,-0.5274294437949195,1.3955604961922987,-0.5680419737250519,0,0
362,2.2106626356599346,-0.16246279420350054,-0.22486042882163412,0.0,-0.272972816491978,1.0114452939896517,-1.0114452939896517,0.9623031732568867,-0.9623031732568867,0.6449119162006569,-0.6449119162006569,2.9045208917716976,-2.9045208917716976,-0.9761033642897547,2.9045208917716976,-0.826941554965852,1.0391735450850996,-0.5384312926276982,-0.6460175769105817,-0.8703447592764607,-0.5384312926276982,1.3802024046080887,1.1390283670370256,-0.5384312926276982,-0.7176950653979389,1.0571044789982078,-0.5384312926276982,-0.6593131862408185,1.2218460628976304,-0.5384312926276982,-0.7731282382161919,-0.8087753996375158,-0.5384312926276982,1.2778727642054692,-0.851559377984371,0.851559377984371,1.3672555558863313,-0.862795962814576,-0.5384312926276982,0.9153734192841881,-0.5141872122181115,-0.5724225807510829,-0.49866607143386993,1.8959881966484036,-0.7165579727488983,-0.5680419737250519,0,0
363,-0.45235305644068863,-0.608680481140072,-0.9912531318129038,0.0,-0.7754364693153157,1.0114452939896517,-1.0114452939896517,-1.0391735450850996,1.0391735450850996,-1.5505993529957685,1.5505993529957685,-0.3442908614749267,0.3442908614749266,-0.9761033642897547,-0.3442908614749267,1.209275303671605,-0.9623031732568867,-0.5384312926276982,1.5479454982978191,-0.8703447592764607,-0.5384312926276982,1.3802024046080887,-0.8779412602350876,-0.5384312926276982,1.393349415667965,-0.9459802884835713,-0.5384312926276982,1.5167298650610381,1.2218460628976304,-0.5384312926276982,-0.7731282382161919,1.2364372116760585,-0.5384312926276982,-0.7825505230340835,1.1743162319073814,-1.1743162319073814,1.3672555558863313,-0.862795962814576,-0.5384312926276982,-1.0924503365872136,-0.5141872122181115,1.7469611326092125,-0.49866607143386993,-0.5274294437949195,-0.7165579727488983,1.7604332888330325,1,0
364,-0.45235305644068863,-1.1765939008775266,1.3079249771609056,0.0,-0.8224528804161572,-0.9886842184568324,0.9886842184568324,0.9623031732568867,-0.9623031732568867,0.6449119162006569,-0.6449119162006569,-0.3442908614749267,0.3442908614749266,-0.9761033642897547,-0.3442908614749267,1.209275303671605,-0.9623031732568867,-0.5384312926276982,1.5479454982978191,1.1489699792428523,-0.5384312926276982,-0.7245314141326625,-0.8779412602350876,-0.5384312926276982,1.393349415667965,-0.9459802884835713,-0.5384312926276982,1.5167298650610381,-0.8184337048387929,-0.5384312926276982,1.2934464821867848,-0.8087753996375158,-0.5384312926276982,1.2778727642054692,1.1743162319073814,-1.1743162319073814,1.3672555558863313,-0.862795962814576,-0.5384312926276982,-1.0924503365872136,-0.5141872122181115,1.7469611326092125,-0.49866607143386993,1.8959881966484036,-0.7165579727488983,-0.5680419737250519,1,1
365,-0.45235305644068863,-0.5681152368731109,0.6961125433504648,0.0,-0.3395758076527026,1.0114452939896517,-1.0114452939896517,-1.0391735450850996,1.0391735450850996,0.6449119162006569,-0.6449119162006569,-0.3442908614749267,0.3442908614749266,-0.9761033642897547,-0.3442908614749267,1.209275303671605,1.0391735450850996,-0.5384312926276982,-0.6460175769105817,1.1489699792428523,-0.5384312926276982,-0.7245314141326625,1.1390283670370256,-0.5384312926276982,-0.7176950653979389,1.0571044789982078,-0.5384312926276982,-0.6593131862408185,-0.8184337048387929,-0.5384312926276982,1.2934464821867848,1.2364372116760585,-0.5384312926276982,-0.7825505230340835,-0.851559377984371,0.851559377984371,-0.7313921641750026,1.1590225767142472,-0.5384312926276982,0.9153734192841881,-0.5141872122181115,-0.5724225807510829,-0.49866607143386993,-0.5274294437949195,1.3955604961922987,-0.5680419737250519,0,0
366,-0.45235305644068863,-0.3247237712713447,-1.4533667786271727,0.0,-0.8154284303616777,-0.9886842184568324,0.9886842184568324,0.9623031732568867,-0.9623031732568867,0.6449119162006569,-0.6449119162006569,-0.3442908614749267,0.3442908614749266,1.024481665143766,-0.3442908614749267,-0.826941554965852,1.0391735450850996,-0.5384312926276982,-0.6460175769105817,1.1489699792428523,-0.5384312926276982,-0.7245314141326625,1.1390283670370256,-0.5384312926276982,-0.7176950653979389,1.0571044789982078,-0.5384312926276982,-0.6593131862408185,-0.8184337048387929,-0.5384312926276982,1.2934464821867848,1.2364372116760585,-0.5384312926276982,-0.7825505230340835,-0.851559377984371,0.851559377984371,-0.7313921641750026,1.1590225767142472,-0.5384312926276982,0.9153734192841881,-0.5141872122181115,-0.5724225807510829,-0.49866607143386993,-0.5274294437949195,1.3955604961922987,-0.5680419737250519,0,0
367,-0.45235305644068863,0.6894073354026813,-0.9782358459871497,0.0,-0.260065928201692,-0.9886842184568324,0.9886842184568324,0.9623031732568867,-0.9623031732568867,0.6449119162006569,-0.6449119162006569,2.9045208917716976,-2.9045208917716976,-0.9761033642897547,2.9045208917716976,-0.826941554965852,-0.9623031732568867,-0.5384312926276982,1.5479454982978191,1.1489699792428523,-0.5384312926276982,-0.7245314141326625,1.1390283670370256,-0.5384312926276982,-0.7176950653979389,-0.9459802884835713,-0.5384312926276982,1.5167298650610381,1.2218460628976304,-0.5384312926276982,-0.7731282382161919,1.2364372116760585,-0.5384312926276982,-0.7825505230340835,-0.851559377984371,0.851559377984371,1.3672555558863313,-0.862795962814576,-0.5384312926276982,-1.0924503365872136,1.9448169387297274,-0.5724225807510829,-0.49866607143386993,-0.5274294437949195,-0.7165579727488983,1.7604332888330325,0,0
368,-0.45235305644068863,-1.2982896336784095,0.2876952005674316,0.0,-0.9817312080318402,1.0114452939896517,-1.0114452939896517,0.9623031732568867,-0.9623031732568867,0.6449119162006569,-0.6449119162006569,-0.3442908614749267,0.3442908614749266,-0.9761033642897547,-0.3442908614749267,1.209275303671605,1.0391735450850996,-0.5384312926276982,-0.6460175769105817,-0.8703447592764607,-0.5384312926276982,1.3802024046080887,-0.8779412602350876,-0.5384312926276982,1.393349415667965,-0.9459802884835713,-0.5384312926276982,1.5167298650610381,-0.8184337048387929,-0.5384312926276982,1.2934464821867848,-0.8087753996375158,-0.5384312926276982,1.2778727642054692,1.1743162319073814,-1.1743162319073814,-0.7313921641750026,1.1590225767142472,-0.5384312926276982,-1.0924503365872136,-0.5141872122181115,1.7469611326092125,-0.49866607143386993,-0.5274294437949195,1.3955604961922987,-0.5680419737250519,0,1
369,2.2106626356599346,1.0139292895383696,1.0817496359384289,0.0,1.4911768746442255,-0.9886842184568324,0.9886842184568324,-1.0391735450850996,1.0391735450850996,0.6449119162006569,-0.6449119162006569,-0.3442908614749267,0.3442908614749266,-0.9761033642897547,-0.3442908614749267,1.209275303671605,1.0391735450850996,-0.5384312926276982,-0.6460175769105817,1.1489699792428523,-0.5384312926276982,-0.7245314141326625,-0.8779412602350876,-0.5384312926276982,1.393349415667965,1.0571044789982078,-0.5384312926276982,-0.6593131862408185,-0.8184337048387929,-0.5384312926276982,1.2934464821867848,-0.8087753996375158,-0.5384312926276982,1.2778727642054692,-0.851559377984371,0.851559377984371,-0.7313921641750026,1.1590225767142472,-0.5384312926276982,0.9153734192841881,-0.5141872122181115,-0.5724225807510829,-0.49866607143386993,-0.5274294437949195,1.3955604961922987,-0.5680419737250519,1,0
370,2.2106626356599346,-1.1765939008775266,-1.310176634543878,0.0,-0.9695784784897346,-0.9886842184568324,0.9886842184568324,0.9623031732568867,-0.9623031732568867,0.6449119162006569,-0.6449119162006569,-0.3442908614749267,0.3442908614749266,1.024481665143766,-0.3442908614749267,-0.826941554965852,-0.9623031732568867,1.8572471802664272,-0.6460175769105817,-0.8703447592764607,1.8572471802664272,-0.7245314141326625,-0.8779412602350876,1.8572471802664272,-0.7176950653979389,-0.9459802884835713,1.8572471802664272,-0.6593131862408185,-0.8184337048387929,1.8572471802664272,-0.7731282382161919,-0.8087753996375158,1.8572471802664272,-0.7825505230340835,1.1743162319073814,-1.1743162319073814,-0.7313921641750026,-0.862795962814576,1.8572471802664272,-1.0924503365872136,1.9448169387297274,-0.5724225807510829,-0.49866607143386993,-0.5274294437949195,-0.7165579727488983,1.7604332888330325,1,0
371,-0.45235305644068863,-0.8926371910087992,0.8035051514129361,0.0,-0.5879956993032992,1.0114452939896517,-1.0114452939896517,-1.0391735450850996,1.0391735450850996,-1.5505993529957685,1.5505993529957685,-0.3442908614749267,0.3442908614749266,1.024481665143766,-0.3442908614749267,-0.826941554965852,-0.9623031732568867,1.8572471802664272,-0.6460175769105817,-0.8703447592764607,1.8572471802664272,-0.7245314141326625,-0.8779412602350876,1.8572471802664272,-0.7176950653979389,-0.9459802884835713,1.8572471802664272,-0.6593131862408185,-0.8184337048387929,1.8572471802664272,-0.7731282382161919,-0.8087753996375158,1.8572471802664272,-0.7825505230340835,1.1743162319073814,-1.1743162319073814,-0.7313921641750026,-0.862795962814576,1.8572471802664272,-1.0924503365872136,-0.5141872122181115,1.7469611326092125,2.005349987266206,-0.5274294437949195,-0.7165579727488983,-0.5680419737250519,1,1
372,2.2106626356599346,0.5271463583348371,1.4494879605159807,0.0,1.087033975190796,1.0114452939896517,-1.0114452939896517,0.9623031732568867,-0.9623031732568867,0.6449119162006569,-0.6449119162006569,-0.3442908614749267,0.3442908614749266,-0.9761033642897547,-0.3442908614749267,1.209275303671605,-0.9623031732568867,-0.5384312926276982,1.5479454982978191,-0.8703447592764607,-0.5384312926276982,1.3802024046080887,-0.8779412602350876,-0.5384312926276982,1.393349415667965,1.0571044789982078,-0.5384312926276982,-0.6593131862408185,-0.8184337048387929,-0.5384312926276982,1.2934464821867848,-0.8087753996375158,-0.5384312926276982,1.2778727642054692,-0.851559377984371,0.851559377984371,-0.7313921641750026,1.1590225767142472,-0.5384312926276982,-1.0924503365872136,1.9448169387297274,-0.5724225807510829,-0.49866607143386993,-0.5274294437949195,1.3955604961922987,-0.5680419737250519,1,0
373,-0.45235305644068863,-0.9737676795427214,-0.3306258761558858,0.0,-0.7977595682614531,1.0114452939896517,-1.0114452939896517,0.9623031732568867,-0.9623031732568867,0.6449119162006569,-0.6449119162006569,-0.3442908614749267,0.3442908614749266,1.024481665143766,-0.3442908614749267,-0.826941554965852,-0.9623031732568867,1.8572471802664272,-0.6460175769105817,-0.8703447592764607,1.8572471802664272,-0.7245314141326625,-0.8779412602350876,1.8572471802664272,-0.7176950653979389,-0.9459802884835713,1.8572471802664272,-0.6593131862408185,-0.8184337048387929,1.8572471802664272,-0.7731282382161919,-0.8087753996375158,1.8572471802664272,-0.7825505230340835,-0.851559377984371,0.851559377984371,-0.7313921641750026,-0.862795962814576,1.8572471802664272,-1.0924503365872136,1.9448169387297274,-0.5724225807510829,-0.49866607143386993,1.8959881966484036,-0.7165579727488983,-0.5680419737250519,0,0
374,-0.45235305644068863,1.5007122207419021,0.017586519683035148,0.0,1.0942308043877167,-0.9886842184568324,0.9886842184568324,0.9623031732568867,-0.9623031732568867,0.6449119162006569,-0.6449119162006569,-0.3442908614749267,0.3442908614749266,1.024481665143766,-0.3442908614749267,-0.826941554965852,-0.9623031732568867,-0.5384312926276982,1.5479454982978191,1.1489699792428523,-0.5384312926276982,-0.7245314141326625,1.1390283670370256,-0.5384312926276982,-0.7176950653979389,1.0571044789982078,-0.5384312926276982,-0.6593131862408185,1.2218460628976304,-0.5384312926276982,-0.7731282382161919,-0.8087753996375158,-0.5384312926276982,1.2778727642054692,-0.851559377984371,0.851559377984371,1.3672555558863313,-0.862795962814576,-0.5384312926276982,0.9153734192841881,-0.5141872122181115,-0.5724225807510829,2.005349987266206,-0.5274294437949195,-0.7165579727488983,-0.5680419737250519,0,0
375,-0.45235305644068863,-0.8926371910087992,-1.4940457968326541,0.0,-0.917584619650903,-0.9886842184568324,0.9886842184568324,0.9623031732568867,-0.9623031732568867,0.6449119162006569,-0.6449119162006569,-0.3442908614749267,0.3442908614749266,1.024481665143766,-0.3442908614749267,-0.826941554965852,-0.9623031732568867,1.8572471802664272,-0.6460175769105817,-0.8703447592764607,1.8572471802664272,-0.7245314141326625,-0.8779412602350876,1.8572471802664272,-0.7176950653979389,-0.9459802884835713,1.8572471802664272,-0.6593131862408185,-0.8184337048387929,1.8572471802664272,-0.7731282382161919,-0.8087753996375158,1.8572471802664272,-0.7825505230340835,1.1743162319073814,-1.1743162319073814,-0.7313921641750026,-0.862795962814576,1.8572471802664272,-1.0924503365872136,-0.5141872122181115,1.7469611326092125,-0.49866607143386993,1.8959881966484036,-0.7165579727488983,-0.5680419737250519,0,0
376,-0.45235305644068863,-1.2171591451444876,0.8588286161723905,0.0,-0.9029754873290099,1.0114452939896517,-1.0114452939896517,0.9623031732568867,-0.9623031732568867,-1.5505993529957685,1.5505993529957685,-0.3442908614749267,0.3442908614749266,-0.9761033642897547,-0.3442908614749267,1.209275303671605,-0.9623031732568867,-0.5384312926276982,1.5479454982978191,-0.8703447592764607,-0.5384312926276982,1.3802024046080887,1.1390283670370256,-0.5384312926276982,-0.7176950653979389,-0.9459802884835713,-0.5384312926276982,1.5167298650610381,-0.8184337048387929,-0.5384312926276982,1.2934464821867848,1.2364372116760585,-0.5384312926276982,-0.7825505230340835,-0.851559377984371,0.851559377984371,1.3672555558863313,-0.862795962814576,-0.5384312926276982,0.9153734192841881,-0.5141872122181115,-0.5724225807510829,-0.49866607143386993,-0.5274294437949195,-0.7165579727488983,1.7604332888330325,1,1
